9.76,0.35,-1.48,
9.75,0.34,-1.50,
9.76,0.35,-1.49,
9.77,0.35,-1.51,
9.77,0.35,-1.53,
9.75,0.34,-1.52,
9.76,0.35,-1.49,
9.76,0.34,-1.49,
9.74,0.39,-1.41,
9.76,0.31,-1.54,
9.78,0.37,-1.65,
9.78,0.35,-1.49,
9.72,0.31,-1.47,
9.75,0.38,-1.54,
9.75,0.36,-1.51,
9.80,0.29,-1.47,
9.74,0.39,-1.54,
9.75,0.34,-1.52,
9.77,0.29,-1.50,
9.76,0.40,-1.50,
9.76,0.32,-1.51,
9.76,0.34,-1.50,
9.71,0.32,-1.50,
9.77,0.34,-1.50,
9.79,0.36,-1.48,
9.79,0.33,-1.53,
9.78,0.34,-1.50,
9.78,0.36,-1.53,
9.75,0.33,-1.50,
9.77,0.37,-1.53,
9.74,0.35,-1.50,
9.78,0.33,-1.49,
9.75,0.36,-1.51,
9.75,0.35,-1.51,
9.74,0.35,-1.48,
9.79,0.36,-1.51,
9.78,0.34,-1.50,
9.78,0.34,-1.47,
9.74,0.37,-1.50,
9.77,0.35,-1.53,
9.76,0.35,-1.49,
9.77,0.35,-1.50,
9.77,0.34,-1.52,
9.77,0.33,-1.51,
9.77,0.38,-1.49,
9.78,0.34,-1.52,
9.77,0.35,-1.49,
9.75,0.33,-1.50,
9.79,0.36,-1.52,
9.73,0.36,-1.51,
9.75,0.32,-1.51,
9.76,0.35,-1.52,
9.75,0.34,-1.49,
9.75,0.33,-1.48,
9.79,0.35,-1.52,
9.75,0.34,-1.50,
9.76,0.34,-1.49,
9.75,0.36,-1.52,
9.77,0.35,-1.50,
9.75,0.34,-1.50,
9.76,0.35,-1.51,
9.78,0.34,-1.50,
9.77,0.34,-1.50,
9.74,0.33,-1.54,
9.77,0.35,-1.52,
9.76,0.38,-1.50,
9.77,0.37,-1.48,
9.74,0.33,-1.47,
9.77,0.33,-1.47,
9.77,0.35,-1.51,
9.73,0.34,-1.50,
9.74,0.34,-1.50,
9.77,0.32,-1.52,
9.77,0.34,-1.53,
9.77,0.36,-1.50,
9.77,0.33,-1.48,
9.76,0.34,-1.48,
9.75,0.32,-1.51,
9.75,0.34,-1.49,
9.76,0.32,-1.52,
9.78,0.35,-1.52,
9.76,0.34,-1.50,
9.78,0.35,-1.49,
9.78,0.36,-1.50,
9.76,0.33,-1.52,
9.77,0.34,-1.48,
9.74,0.34,-1.52,
9.78,0.34,-1.48,
9.75,0.34,-1.51,
9.74,0.36,-1.52,
9.76,0.33,-1.49,
9.79,0.36,-1.52,
9.78,0.34,-1.52,
9.75,0.34,-1.51,
9.75,0.34,-1.50,
9.75,0.35,-1.50,
9.77,0.35,-1.52,
9.74,0.35,-1.50,
9.76,0.33,-1.48,
9.78,0.33,-1.51,
9.76,0.34,-1.51,
9.75,0.35,-1.49,
9.78,0.35,-1.50,
9.76,0.34,-1.51,
9.77,0.36,-1.49,
9.77,0.35,-1.52,
9.76,0.32,-1.47,
9.76,0.34,-1.53,
9.76,0.34,-1.50,
9.75,0.34,-1.52,
9.80,0.38,-1.47,
9.76,0.30,-1.53,
9.78,0.34,-1.52,
9.76,0.33,-1.52,
9.74,0.34,-1.50,
9.74,0.33,-1.49,
9.73,0.35,-1.52,
9.74,0.34,-1.51,
9.77,0.35,-1.45,
9.76,0.35,-1.53,
9.76,0.35,-1.49,
9.76,0.32,-1.51,
9.77,0.35,-1.50,
9.77,0.35,-1.52,
9.76,0.35,-1.49,
9.73,0.35,-1.52,
9.76,0.36,-1.52,
9.75,0.33,-1.52,
9.76,0.35,-1.49,
9.75,0.35,-1.50,
9.79,0.34,-1.48,
9.77,0.35,-1.51,
9.76,0.33,-1.50,
9.76,0.34,-1.50,
9.74,0.34,-1.53,
9.77,0.34,-1.52,
9.77,0.37,-1.50,
9.76,0.34,-1.53,
9.78,0.34,-1.49,
9.78,0.35,-1.50,
9.78,0.36,-1.49,
9.76,0.35,-1.49,
9.75,0.34,-1.49,
9.76,0.36,-1.53,
9.76,0.35,-1.49,
9.74,0.35,-1.51,
9.75,0.36,-1.52,
9.77,0.34,-1.49,
9.77,0.33,-1.53,
9.77,0.35,-1.51,
9.77,0.34,-1.51,
9.75,0.37,-1.53,
9.74,0.33,-1.48,
9.74,0.35,-1.51,
9.75,0.36,-1.51,
9.76,0.36,-1.52,
9.77,0.33,-1.50,
9.77,0.35,-1.51,
9.80,0.35,-1.48,
9.76,0.35,-1.51,
9.76,0.35,-1.49,
9.73,0.36,-1.47,
9.75,0.34,-1.53,
9.75,0.34,-1.50,
9.77,0.35,-1.50,
9.74,0.35,-1.49,
9.79,0.35,-1.49,
9.80,0.35,-1.50,
9.77,0.34,-1.51,
9.76,0.33,-1.51,
9.76,0.36,-1.51,
9.76,0.32,-1.47,
9.78,0.35,-1.53,
9.78,0.36,-1.51,
9.78,0.35,-1.54,
9.77,0.34,-1.51,
9.76,0.35,-1.49,
9.76,0.35,-1.48,
9.77,0.35,-1.50,
9.75,0.34,-1.51,
9.75,0.33,-1.48,
9.73,0.34,-1.51,
9.75,0.34,-1.51,
9.77,0.34,-1.47,
9.77,0.37,-1.53,
9.75,0.36,-1.47,
9.75,0.34,-1.51,
9.80,0.36,-1.49,
9.79,0.33,-1.52,
9.76,0.34,-1.51,
9.75,0.32,-1.48,
9.75,0.35,-1.50,
9.76,0.36,-1.53,
9.75,0.34,-1.49,
9.76,0.35,-1.53,
9.78,0.35,-1.49,
9.79,0.35,-1.52,
9.76,0.34,-1.52,
9.77,0.36,-1.50,
9.77,0.33,-1.50,
9.77,0.35,-1.50,
9.77,0.35,-1.49,
9.76,0.34,-1.51,
9.78,0.34,-1.51,
9.77,0.36,-1.49,
9.77,0.37,-1.50,
9.75,0.36,-1.50,
9.74,0.35,-1.50,
9.76,0.35,-1.54,
9.75,0.33,-1.51,
9.76,0.34,-1.52,
9.77,0.33,-1.51,
9.77,0.33,-1.49,
9.78,0.33,-1.47,
9.76,0.35,-1.49,
9.75,0.33,-1.48,
9.75,0.34,-1.49,
9.76,0.35,-1.52,
9.77,0.35,-1.48,
9.73,0.34,-1.50,
9.75,0.34,-1.49,
9.78,0.36,-1.52,
9.77,0.33,-1.49,
9.76,0.33,-1.50,
9.78,0.35,-1.50,
9.75,0.36,-1.48,
9.76,0.34,-1.48,
9.76,0.32,-1.51,
9.77,0.36,-1.49,
9.77,0.37,-1.49,
9.74,0.34,-1.49,
9.77,0.36,-1.47,
9.77,0.32,-1.52,
9.77,0.36,-1.50,
9.75,0.35,-1.52,
9.76,0.34,-1.52,
9.76,0.34,-1.50,
9.77,0.34,-1.49,
9.77,0.33,-1.50,
9.77,0.33,-1.52,
9.76,0.35,-1.52,
9.77,0.34,-1.51,
9.77,0.34,-1.54,
9.76,0.35,-1.52,
9.76,0.35,-1.49,
9.75,0.35,-1.52,
9.75,0.33,-1.50,
9.77,0.34,-1.52,
9.77,0.35,-1.51,
9.77,0.34,-1.56,
9.76,0.35,-1.48,
9.74,0.35,-1.51,
9.80,0.33,-1.49,
9.78,0.33,-1.51,
9.76,0.33,-1.51,
9.77,0.36,-1.49,
9.76,0.33,-1.53,
9.76,0.35,-1.51,
9.76,0.34,-1.53,
9.79,0.35,-1.50,
9.77,0.35,-1.49,
9.79,0.34,-1.49,
9.75,0.34,-1.52,
9.75,0.33,-1.53,
9.75,0.33,-1.51,
9.75,0.35,-1.53,
9.75,0.35,-1.52,
9.76,0.36,-1.49,
9.76,0.35,-1.49,
9.74,0.35,-1.53,
9.77,0.35,-1.56,
9.76,0.34,-1.52,
9.73,0.34,-1.54,
9.76,0.35,-1.49,
9.76,0.35,-1.46,
9.73,0.33,-1.52,
9.76,0.34,-1.48,
9.77,0.36,-1.49,
9.76,0.35,-1.50,
9.78,0.36,-1.52,
9.78,0.35,-1.53,
9.75,0.36,-1.50,
9.77,0.33,-1.48,
9.78,0.34,-1.51,
9.77,0.34,-1.51,
9.74,0.34,-1.49,
9.76,0.37,-1.47,
9.76,0.37,-1.55,
9.76,0.35,-1.47,
9.77,0.37,-1.51,
9.74,0.37,-1.52,
9.75,0.27,-1.53,
9.76,0.37,-1.44,
9.73,0.35,-1.57,
9.76,0.33,-1.45,
9.75,0.35,-1.50,
9.77,0.38,-1.54,
9.76,0.32,-1.51,
9.75,0.37,-1.50,
9.78,0.30,-1.49,
9.68,0.32,-1.44,
9.79,0.35,-1.52,
9.73,0.35,-1.46,
9.73,0.35,-1.53,
9.75,0.33,-1.50,
9.76,0.34,-1.44,
9.78,0.33,-1.52,
9.75,0.35,-1.48,
9.76,0.34,-1.50,
9.78,0.37,-1.49,
9.75,0.33,-1.52,
9.74,0.35,-1.51,
9.76,0.34,-1.50,
9.76,0.34,-1.51,
9.77,0.33,-1.54,
9.78,0.35,-1.51,
9.77,0.34,-1.52,
9.82,0.38,-1.49,
9.76,0.33,-1.54,
9.72,0.34,-1.52,
9.75,0.36,-1.49,
9.76,0.38,-1.44,
9.73,0.32,-1.52,
9.80,0.34,-1.50,
9.77,0.32,-1.52,
9.77,0.36,-1.50,
9.76,0.36,-1.55,
9.75,0.31,-1.56,
9.74,0.38,-1.54,
9.77,0.33,-1.42,
9.80,0.31,-1.50,
9.76,0.35,-1.45,
9.78,0.30,-1.46,
9.77,0.31,-1.50,
9.75,0.35,-1.51,
9.36,0.26,-1.33,
9.77,0.26,-1.62,
9.92,0.48,-1.58,
9.65,0.20,-1.47,
9.80,0.45,-1.52,
9.76,0.34,-1.48,
9.84,0.27,-1.45,
9.70,0.42,-1.53,
9.75,0.32,-1.51,
9.77,0.28,-1.48,
9.73,0.39,-1.57,
9.79,0.35,-1.50,
9.73,0.31,-1.45,
9.78,0.36,-1.55,
9.77,0.36,-1.48,
9.77,0.32,-1.50,
9.79,0.36,-1.54,
9.73,0.33,-1.50,
9.80,0.31,-1.49,
9.74,0.34,-1.51,
9.75,0.34,-1.50,
9.77,0.34,-1.47,
9.76,0.34,-1.55,
9.78,0.32,-1.49,
9.75,0.34,-1.51,
9.80,0.35,-1.52,
9.75,0.35,-1.49,
9.75,0.34,-1.54,
9.77,0.37,-1.48,
9.76,0.35,-1.50,
9.76,0.35,-1.53,
9.73,0.34,-1.47,
9.75,0.32,-1.51,
9.75,0.35,-1.47,
9.75,0.36,-1.50,
9.79,0.35,-1.50,
9.78,0.34,-1.52,
9.72,0.34,-1.49,
9.80,0.35,-1.48,
9.76,0.34,-1.49,
9.77,0.33,-1.50,
9.75,0.35,-1.48,
9.77,0.33,-1.50,
9.74,0.34,-1.49,
9.77,0.34,-1.52,
9.78,0.35,-1.51,
9.77,0.34,-1.52,
9.77,0.31,-1.50,
9.78,0.34,-1.52,
9.76,0.33,-1.52,
9.76,0.34,-1.52,
9.76,0.34,-1.51,
9.76,0.36,-1.50,
9.76,0.34,-1.50,
9.74,0.32,-1.54,
9.75,0.36,-1.49,
9.77,0.33,-1.51,
9.76,0.34,-1.49,
9.76,0.34,-1.49,
9.76,0.33,-1.50,
9.75,0.34,-1.45,
9.75,0.33,-1.51,
9.78,0.35,-1.50,
9.77,0.34,-1.52,
9.77,0.33,-1.51,
9.75,0.34,-1.53,
9.74,0.34,-1.51,
9.74,0.36,-1.48,
9.76,0.36,-1.52,
9.71,0.34,-1.50,
9.73,0.34,-1.51,
9.75,0.35,-1.52,
9.75,0.32,-1.48,
9.75,0.34,-1.49,
9.77,0.33,-1.49,
9.78,0.34,-1.50,
9.78,0.34,-1.51,
9.77,0.33,-1.47,
9.75,0.33,-1.53,
9.75,0.36,-1.52,
9.75,0.33,-1.48,
9.77,0.34,-1.51,
9.76,0.34,-1.47,
9.78,0.34,-1.51,
9.78,0.34,-1.45,
9.74,0.33,-1.53,
9.74,0.34,-1.46,
9.75,0.35,-1.49,
9.77,0.32,-1.50,
9.76,0.35,-1.51,
9.78,0.34,-1.51,
9.78,0.35,-1.49,
9.78,0.34,-1.52,
9.75,0.34,-1.49,
9.75,0.33,-1.53,
9.77,0.35,-1.51,
9.74,0.32,-1.50,
9.73,0.34,-1.49,
9.77,0.33,-1.52,
9.76,0.33,-1.48,
9.77,0.35,-1.52,
9.77,0.34,-1.52,
9.77,0.33,-1.49,
9.78,0.34,-1.52,
9.76,0.34,-1.50,
9.78,0.35,-1.50,
9.77,0.35,-1.50,
9.77,0.35,-1.48,
9.77,0.34,-1.49,
9.77,0.35,-1.48,
9.74,0.34,-1.51,
9.77,0.31,-1.45,
9.77,0.36,-1.51,
9.74,0.37,-1.53,
9.75,0.33,-1.48,
9.76,0.36,-1.50,
9.75,0.33,-1.50,
9.78,0.34,-1.50,
9.77,0.36,-1.51,
9.77,0.35,-1.45,
9.75,0.34,-1.52,
9.76,0.35,-1.52,
9.76,0.34,-1.53,
9.75,0.33,-1.51,
9.78,0.34,-1.49,
9.75,0.42,-1.48,
9.78,0.12,-1.50,
9.78,0.42,-1.43,
9.78,0.42,-1.64,
9.80,0.28,-1.40,
9.76,0.36,-1.55,
9.76,0.39,-1.51,
9.77,0.27,-1.50,
9.87,0.39,-1.51,
9.71,0.34,-1.53,
9.71,0.35,-1.46,
9.80,0.38,-1.54,
9.77,0.33,-1.49,
9.75,0.35,-1.53,
9.75,0.36,-1.51,
9.75,0.35,-1.49,
9.76,0.37,-1.50,
9.76,0.34,-1.49,
9.76,0.36,-1.51,
9.77,0.34,-1.50,
9.76,0.33,-1.48,
9.77,0.35,-1.50,
9.75,0.32,-1.45,
9.75,0.35,-1.52,
9.76,0.36,-1.52,
9.77,0.33,-1.52,
9.74,0.33,-1.50,
9.77,0.34,-1.51,
9.75,0.34,-1.51,
9.75,0.34,-1.50,
9.75,0.33,-1.49,
9.78,0.35,-1.52,
9.78,0.33,-1.52,
9.78,0.33,-1.52,
9.75,0.35,-1.50,
9.74,0.32,-1.53,
9.75,0.35,-1.50,
9.77,0.34,-1.52,
9.76,0.35,-1.50,
9.75,0.36,-1.52,
9.78,0.33,-1.48,
9.79,0.34,-1.49,
9.78,0.37,-1.50,
9.76,0.33,-1.50,
9.75,0.32,-1.52,
9.76,0.35,-1.51,
9.78,0.34,-1.49,
9.76,0.34,-1.51,
9.75,0.33,-1.47,
9.78,0.35,-1.52,
9.77,0.35,-1.50,
9.76,0.33,-1.49,
9.76,0.35,-1.49,
9.78,0.32,-1.51,
9.76,0.34,-1.50,
9.76,0.33,-1.52,
9.77,0.33,-1.46,
9.76,0.34,-1.50,
9.78,0.35,-1.48,
9.75,0.33,-1.52,
9.76,0.34,-1.49,
9.76,0.36,-1.49,
9.78,0.34,-1.50,
9.75,0.34,-1.51,
9.74,0.34,-1.51,
9.76,0.34,-1.51,
9.76,0.35,-1.51,
9.75,0.34,-1.51,
9.76,0.34,-1.53,
9.76,0.35,-1.50,
9.76,0.34,-1.47,
9.77,0.34,-1.49,
9.76,0.35,-1.51,
9.76,0.35,-1.53,
9.76,0.33,-1.54,
9.74,0.34,-1.51,
9.75,0.33,-1.49,
9.78,0.34,-1.53,
9.75,0.35,-1.52,
9.77,0.31,-1.51,
9.77,0.34,-1.50,
9.76,0.35,-1.50,
9.76,0.34,-1.52,
9.76,0.35,-1.52,
9.78,0.35,-1.50,
9.73,0.36,-1.50,
9.73,0.34,-1.52,
9.77,0.35,-1.52,
9.75,0.37,-1.51,
9.79,0.32,-1.48,
9.78,0.35,-1.50,
9.75,0.35,-1.55,
9.75,0.34,-1.44,
9.74,0.34,-1.53,
9.73,0.38,-1.46,
9.78,0.31,-1.49,
9.77,0.36,-1.52,
9.67,0.33,-1.55,
9.86,0.34,-1.47,
9.71,0.38,-1.57,
9.74,0.32,-1.48,
9.76,0.35,-1.49,
9.74,0.34,-1.55,
9.79,0.33,-1.46,
9.76,0.37,-1.53,
9.73,0.33,-1.51,
9.77,0.35,-1.50,
9.77,0.35,-1.52,
9.77,0.33,-1.49,
9.74,0.36,-1.51,
9.76,0.34,-1.51,
9.76,0.35,-1.50,
9.75,0.36,-1.51,
9.75,0.33,-1.49,
9.75,0.36,-1.48,
9.78,0.34,-1.51,
9.77,0.33,-1.50,
9.75,0.35,-1.50,
9.71,0.34,-1.48,
9.75,0.33,-1.51,
9.73,0.33,-1.47,
9.79,0.32,-1.51,
9.77,0.37,-1.49,
9.76,0.32,-1.47,
9.76,0.34,-1.47,
9.75,0.34,-1.51,
9.76,0.34,-1.51,
9.77,0.34,-1.52,
9.76,0.34,-1.51,
9.76,0.34,-1.52,
9.73,0.35,-1.47,
9.77,0.34,-1.49,
9.79,0.34,-1.52,
9.76,0.35,-1.50,
9.74,0.34,-1.51,
9.76,0.34,-1.53,
9.78,0.35,-1.48,
9.77,0.34,-1.53,
9.76,0.33,-1.52,
9.74,0.37,-1.48,
9.77,0.35,-1.51,
9.74,0.33,-1.46,
9.74,0.35,-1.49,
9.77,0.35,-1.50,
9.76,0.34,-1.49,
9.76,0.32,-1.47,
9.75,0.34,-1.51,
9.78,0.34,-1.51,
9.77,0.33,-1.48,
9.74,0.36,-1.50,
9.73,0.33,-1.49,
9.77,0.35,-1.49,
9.73,0.36,-1.50,
9.76,0.35,-1.51,
9.78,0.35,-1.51,
9.77,0.33,-1.47,
9.77,0.34,-1.52,
9.76,0.34,-1.52,
9.75,0.34,-1.52,
9.74,0.33,-1.48,
9.76,0.37,-1.56,
9.76,0.33,-1.52,
9.76,0.35,-1.53,
9.79,0.34,-1.52,
9.76,0.33,-1.49,
9.76,0.34,-1.49,
9.75,0.35,-1.51,
9.76,0.36,-1.50,
9.74,0.33,-1.50,
9.75,0.35,-1.49,
9.75,0.34,-1.47,
9.78,0.35,-1.50,
9.76,0.34,-1.50,
9.76,0.34,-1.50,
9.76,0.34,-1.46,
9.77,0.35,-1.52,
9.77,0.35,-1.53,
9.77,0.34,-1.50,
9.76,0.33,-1.50,
9.78,0.34,-1.56,
9.76,0.35,-1.48,
9.75,0.34,-1.49,
9.78,0.37,-1.49,
9.79,0.35,-1.49,
9.74,0.35,-1.55,
9.76,0.34,-1.51,
9.76,0.35,-1.55,
9.71,0.32,-1.51,
9.77,0.33,-1.49,
9.78,0.34,-1.48,
9.73,0.34,-1.50,
9.77,0.34,-1.49,
9.78,0.36,-1.47,
9.75,0.34,-1.53,
9.75,0.35,-1.50,
9.79,0.33,-1.54,
9.77,0.33,-1.48,
9.76,0.32,-1.50,
9.77,0.35,-1.49,
9.73,0.34,-1.51,
9.74,0.35,-1.49,
9.79,0.34,-1.52,
9.77,0.34,-1.47,
9.77,0.32,-1.51,
9.77,0.35,-1.51,
9.75,0.36,-1.49,
9.76,0.34,-1.48,
9.76,0.36,-1.47,
9.77,0.33,-1.49,
9.82,0.36,-1.50,
9.76,0.34,-1.52,
9.73,0.34,-1.52,
9.87,0.37,-1.49,
9.70,0.33,-1.51,
9.74,0.34,-1.50,
9.80,0.34,-1.51,
9.76,0.35,-1.53,
9.75,0.35,-1.48,
9.74,0.34,-1.52,
9.78,0.34,-1.49,
9.75,0.34,-1.52,
9.75,0.34,-1.53,
9.76,0.34,-1.50,
9.78,0.35,-1.52,
9.79,0.34,-1.50,
9.76,0.34,-1.49,
9.76,0.34,-1.48,
9.76,0.35,-1.51,
9.75,0.34,-1.52,
9.77,0.37,-1.52,
9.77,0.36,-1.48,
9.70,0.36,-1.51,
9.79,0.36,-1.52,
9.73,0.33,-1.52,
9.80,0.33,-1.49,
9.77,0.34,-1.51,
9.76,0.35,-1.50,
9.76,0.34,-1.50,
9.76,0.34,-1.50,
9.75,0.34,-1.50,
9.83,0.36,-1.46,
9.70,0.35,-1.50,
9.76,0.34,-1.49,
9.77,0.34,-1.51,
9.74,0.34,-1.52,
9.89,0.39,-1.45,
9.64,0.35,-1.53,
9.74,0.35,-1.49,
9.83,0.33,-1.47,
9.79,0.33,-1.49,
9.74,0.34,-1.50,
9.78,0.35,-1.50,
9.76,0.35,-1.50,
9.76,0.36,-1.52,
9.76,0.34,-1.52,
9.76,0.36,-1.51,
9.78,0.32,-1.50,
9.74,0.36,-1.50,
9.76,0.35,-1.50,
9.76,0.35,-1.51,
9.78,0.33,-1.50,
9.77,0.35,-1.51,
9.76,0.35,-1.50,
9.76,0.35,-1.53,
9.74,0.35,-1.49,
9.75,0.33,-1.48,
9.77,0.34,-1.50,
9.77,0.34,-1.51,
9.78,0.34,-1.49,
9.75,0.36,-1.50,
9.77,0.34,-1.50,
9.79,0.34,-1.48,
9.77,0.34,-1.52,
9.75,0.33,-1.53,
9.77,0.36,-1.51,
9.75,0.34,-1.47,
9.77,0.34,-1.53,
9.77,0.34,-1.51,
9.77,0.34,-1.49,
9.78,0.32,-1.50,
9.73,0.35,-1.53,
9.78,0.32,-1.50,
9.76,0.36,-1.49,
9.74,0.35,-1.52,
9.77,0.33,-1.52,
9.76,0.33,-1.53,
9.75,0.33,-1.47,
9.75,0.34,-1.50,
9.77,0.33,-1.49,
9.76,0.33,-1.50,
9.75,0.34,-1.54,
9.76,0.37,-1.53,
9.78,0.33,-1.48,
9.74,0.34,-1.53,
9.76,0.35,-1.48,
9.69,0.34,-1.53,
9.78,0.35,-1.51,
9.71,0.34,-1.52,
9.73,0.33,-1.49,
9.78,0.35,-1.51,
9.78,0.34,-1.49,
9.78,0.34,-1.50,
9.76,0.34,-1.47,
9.76,0.34,-1.50,
9.77,0.33,-1.48,
9.74,0.33,-1.52,
9.77,0.34,-1.49,
9.78,0.31,-1.52,
9.78,0.34,-1.49,
9.74,0.36,-1.53,
9.76,0.35,-1.52,
9.74,0.35,-1.49,
9.76,0.35,-1.49,
9.76,0.35,-1.51,
9.73,0.33,-1.48,
9.75,0.34,-1.50,
9.77,0.33,-1.49,
9.82,0.34,-1.48,
9.80,0.32,-1.52,
9.77,0.33,-1.52,
9.77,0.36,-1.53,
9.75,0.34,-1.51,
9.76,0.34,-1.51,
9.74,0.35,-1.53,
9.77,0.33,-1.52,
9.76,0.32,-1.53,
9.76,0.34,-1.51,
9.77,0.34,-1.50,
9.75,0.36,-1.50,
9.75,0.33,-1.50,
9.76,0.35,-1.49,
9.76,0.34,-1.50,
9.74,0.34,-1.48,
9.74,0.33,-1.51,
9.75,0.36,-1.50,
9.78,0.35,-1.51,
9.79,0.33,-1.52,
9.74,0.33,-1.50,
9.78,0.34,-1.52,
9.79,0.35,-1.48,
9.76,0.36,-1.49,
9.77,0.33,-1.51,
9.76,0.34,-1.50,
9.76,0.32,-1.47,
9.75,0.35,-1.48,
9.76,0.34,-1.50,
9.77,0.36,-1.49,
9.80,0.38,-1.51,
9.72,0.34,-1.55,
9.76,0.34,-1.52,
9.78,0.34,-1.51,
9.77,0.35,-1.53,
9.75,0.37,-1.50,
9.76,0.34,-1.51,
9.75,0.35,-1.52,
9.78,0.34,-1.50,
9.78,0.34,-1.49,
9.75,0.34,-1.48,
9.76,0.33,-1.51,
9.76,0.34,-1.49,
9.75,0.35,-1.52,
9.77,0.34,-1.52,
9.78,0.35,-1.48,
9.75,0.33,-1.50,
9.77,0.36,-1.51,
9.78,0.35,-1.49,
9.76,0.33,-1.52,
9.76,0.34,-1.50,
9.75,0.35,-1.52,
9.76,0.34,-1.48,
9.76,0.35,-1.51,
9.75,0.34,-1.51,
9.76,0.34,-1.48,
9.77,0.34,-1.50,
9.76,0.33,-1.50,
9.77,0.33,-1.51,
9.76,0.33,-1.51,
9.75,0.37,-1.51,
9.74,0.35,-1.52,
9.75,0.37,-1.52,
9.75,0.33,-1.52,
9.76,0.34,-1.50,
9.79,0.34,-1.54,
9.79,0.32,-1.47,
9.77,0.36,-1.52,
9.77,0.35,-1.47,
9.76,0.34,-1.51,
9.74,0.35,-1.50,
9.75,0.35,-1.49,
9.75,0.32,-1.52,
9.76,0.33,-1.48,
9.77,0.33,-1.51,
9.77,0.34,-1.48,
9.77,0.34,-1.53,
9.78,0.35,-1.48,
9.74,0.34,-1.48,
9.76,0.34,-1.49,
9.74,0.35,-1.47,
9.76,0.34,-1.49,
9.74,0.35,-1.49,
9.74,0.35,-1.52,
9.77,0.35,-1.48,
9.76,0.32,-1.52,
9.78,0.35,-1.52,
9.76,0.35,-1.52,
9.75,0.34,-1.51,
9.76,0.34,-1.50,
9.75,0.35,-1.51,
9.75,0.34,-1.47,
9.76,0.36,-1.49,
9.76,0.35,-1.52,
9.78,0.35,-1.49,
9.76,0.34,-1.49,
9.78,0.34,-1.49,
9.77,0.32,-1.53,
9.85,0.37,-1.51,
9.71,0.33,-1.52,
9.76,0.32,-1.52,
9.75,0.33,-1.51,
9.74,0.36,-1.50,
9.77,0.35,-1.49,
9.76,0.34,-1.53,
9.76,0.33,-1.51,
9.75,0.33,-1.50,
9.76,0.35,-1.52,
9.76,0.35,-1.50,
9.75,0.35,-1.49,
9.75,0.33,-1.48,
9.76,0.37,-1.55,
9.76,0.35,-1.50,
9.78,0.30,-1.47,
9.77,0.39,-1.49,
9.79,0.32,-1.52,
9.77,0.34,-1.53,
9.76,0.37,-1.53,
9.74,0.35,-1.45,
9.74,0.31,-1.47,
9.77,0.36,-1.46,
9.76,0.35,-1.51,
9.76,0.36,-1.52,
9.78,0.33,-1.51,
9.76,0.36,-1.53,
9.76,0.33,-1.51,
9.78,0.37,-1.51,
9.76,0.36,-1.52,
9.75,0.35,-1.51,
9.77,0.35,-1.52,
9.78,0.34,-1.54,
9.74,0.33,-1.51,
9.74,0.30,-1.48,
9.74,0.43,-1.51,
9.79,0.31,-1.53,
9.77,0.32,-1.45,
9.74,0.35,-1.54,
9.74,0.33,-1.50,
9.77,0.33,-1.52,
9.76,0.39,-1.51,
9.77,0.32,-1.50,
9.82,0.34,-1.51,
9.71,0.32,-1.53,
9.79,0.33,-1.47,
9.79,0.37,-1.50,
9.75,0.34,-1.49,
9.75,0.34,-1.48,
9.77,0.35,-1.51,
9.73,0.35,-1.49,
9.79,0.33,-1.49,
9.80,0.35,-1.49,
9.75,0.34,-1.51,
9.79,0.32,-1.51,
9.76,0.33,-1.51,
9.79,0.31,-1.45,
9.71,0.34,-1.50,
9.79,0.35,-1.50,
9.75,0.36,-1.51,
9.75,0.33,-1.47,
9.77,0.33,-1.50,
9.78,0.34,-1.51,
9.76,0.33,-1.50,
9.77,0.33,-1.50,
9.78,0.34,-1.47,
9.76,0.34,-1.49,
9.78,0.34,-1.51,
9.74,0.33,-1.51,
9.76,0.33,-1.52,
9.76,0.34,-1.53,
9.76,0.34,-1.53,
9.77,0.35,-1.52,
9.76,0.34,-1.48,
9.76,0.34,-1.53,
9.75,0.33,-1.52,
9.75,0.35,-1.48,
9.78,0.35,-1.48,
9.76,0.33,-1.51,
9.76,0.31,-1.49,
9.76,0.34,-1.48,
9.78,0.33,-1.52,
9.80,0.34,-1.50,
9.77,0.34,-1.48,
9.75,0.34,-1.52,
9.74,0.33,-1.50,
9.77,0.34,-1.49,
9.75,0.34,-1.51,
9.78,0.35,-1.52,
9.77,0.35,-1.47,
9.76,0.36,-1.51,
9.77,0.35,-1.50,
9.77,0.32,-1.47,
9.77,0.35,-1.50,
9.75,0.36,-1.55,
9.73,0.35,-1.49,
9.76,0.36,-1.49,
9.76,0.34,-1.47,
9.76,0.34,-1.50,
9.82,0.36,-1.49,
9.88,0.31,-1.48,
9.81,0.34,-1.48,
9.75,0.34,-1.47,
9.61,0.34,-1.53,
9.79,0.34,-1.50,
9.78,0.32,-1.50,
9.64,0.35,-1.52,
9.68,0.34,-1.54,
9.86,0.36,-1.45,
9.73,0.34,-1.52,
9.86,0.37,-1.47,
9.62,0.34,-1.53,
9.77,0.34,-1.48,
9.76,0.33,-1.52,
9.75,0.34,-1.52,
9.74,0.34,-1.51,
9.76,0.34,-1.52,
9.78,0.32,-1.49,
9.75,0.36,-1.51,
9.78,0.35,-1.52,
9.73,0.32,-1.48,
9.77,0.35,-1.52,
9.76,0.34,-1.49,
9.76,0.35,-1.51,
9.75,0.35,-1.50,
